Year,Month,Region,TotalCrime,activeDuty_1941_1947_yes,activeDuty_1941_earlier_yes,activeDuty_1947_1950_yes,activeDuty_1950_1955_yes,activeDuty_1955_1964_yes,activeDuty_1964_1975_yes,activeDuty_1975_1990_yes,activeDuty_1990_2001_yes,activeDuty_2001_later_yes,activeDuty_anything_yes,anythingDamaged_yes,arrestsMade_yes,attacked_attemptRape_yes,attacked_grabHeldTripped_yes,attacked_hitSlap_yes,attemptedTheft_anything_yes,attemptedTheft_bicycle_yes,attemptedTheft_car_yes,attemptedTheft_cash_yes,attemptedTheft_creditCard_yes,attemptedTheft_gasoline_yes,attemptedTheft_handgun_yes,attemptedTheft_householdItems_yes,attemptedTheft_motorVehiclePart_yes,attemptedTheft_otherGun_yes,attemptedTheft_otherMotorVehicle_yes,attemptedTheft_personalEffects_yes,attemptedTheft_purse_yes,attemptedTheft_silver_yes,attemptedTheft_tv_yes,attemptedTheft_unknown_yes,attemptedTheft_wallet_yes,attemptedTheft_yes,attendingCollege_college,attendingCollege_regular,attendingCollege_trade,attendingCollege_vocational,brokenInOrAttempted_yes,buildingRestrictedAccess_yes,businessIncorporated_yes,businessType_manufacturing,businessType_retail,businessType_wholesale,cashOnPerson_yes,citizenshipStatus_yes_bornAbroad,citizenshipStatus_yes_bornInTerritories,citizenshipStatus_yes_bornInUS,citizenshipStatus_yes_naturalization,complaintSigned_yes,currentJob_yes,difficulties_concentrating_yes,difficulties_dressing_yes,difficulties_goOutside_yes,difficulties_hearing_yes,difficulties_seeing_yes,difficulties_stairs_yes,directOutsideAccess_yes,employedAtTimeOfIncident_yes,evidenceForcibleEntry_yes,evidenceHC_abusiveLanguage_yes,evidenceHC_believeHCbutNotEvidence_yes,evidenceHC_hateSymbols_yes,evidenceHC_nearHolidayLocation_yes,evidenceHC_offenderTargetedYou_yes,evidenceHC_otherHCinNeighborhood_yes,evidenceHC_previousCrimes_yes,firstPhysicalForce_offender,firstPhysicalForce_respondent,gatedCommunity_yes,happened_attemptedPropDam_yes,happened_attemptedTheft_yes,happened_forcibleCarEntry_yes,happened_forcibleHouseEntry_yes,happened_harassedLanguage_yes,happened_propertyDamage_yes,happened_sexualContactForce_yes,happened_sexualContactNoForce_yes,happened_somethingTaken_yes,hateCrime_disability_yes,hateCrime_ethnicity_yes,hateCrime_gender_yes,hateCrime_race_yes,hateCrime_religion_yes,hateCrime_sexuality_yes,hateCrime_yes,howDidOffenderGetIn_letIn,howDidOffenderGetIn_locked,howDidOffenderGetIn_unlocked,incidentAtWork_yes,income_high,income_low,income_middle,injuries_anything_yes,injuries_attemptRape_yes,injuries_brokenBones_yes,injuries_bruises_yes,injuries_internalInjury_yes,injuries_medicalCare_yes,injuries_notGunOrKnife_yes,injuries_rape_yes,injuries_sexualAssault_yes,injuries_shot_yes,injuries_stabbed_yes,injuries_unconscious_yes,itemTaken_animals_yes,itemTaken_bicycle_yes,itemTaken_car_yes,itemTaken_carpart_yes,itemTaken_cash_yes,itemTaken_clothing_yes,itemTaken_creditCard_yes,itemTaken_electronics_yes,itemTaken_farm_yes,itemTaken_food_yes,itemTaken_gas_yes,itemTaken_handgun_yes,itemTaken_jewelry_yes,itemTaken_otherFirearm_yes,itemTaken_otherHH_yes,itemTaken_otherPersonal_yes,itemTaken_otherVehicle_yes,itemTaken_purse_yes,itemTaken_silver_yes,itemTaken_stamps_yes,itemTaken_tools_yes,itemTaken_toys_yes,itemTaken_tv_yes,itemTaken_unattachedVehicle_yes,itemTaken_wallet_yes,job_last2Weeks_yes,job_past6Months_yes,job_pastWeek_yes,jobTypeOfIndustry_federal,jobTypeOfIndustry_nonProfit,jobTypeOfIndustry_private,jobTypeOfIndustry_selfEmployed,jobTypeOfIndustry_state,knowAboutOffender_yes,livedAtAddress_10to15years,livedAtAddress_15years_more,livedAtAddress_5to10years,livedAtAddress_5years_less,liveOnReservation_yes,livingQuarters_dormitory,livingQuarters_house,livingQuarters_nonpermanenthotel,livingQuarters_permanentHotel,livingQuarters_permanentMobileHome,loseWorkTimeInjuries_yes,medCare_clinic_yes,medCare_ER_yes,medCare_firstAid_yes,medCare_home_yes,medCare_hospital_yes,medCare_insuranceCovered_yes,medCare_overnight_yes,medCare_scene_yes,motorVehicleTheft_yes,num_attack_threat_multiple,num_attack_threat_one,numHHMembersHarmed_multiple,numHHMembersHarmed_one,numHHMembersHarmed_zero,numMotorVehiclesOwned_multiple,numMotorVehiclesOwned_one,numOthersHarmed_multiple,numOthersHarmed_one,numOthersHarmed_zero,numTimesBrokenInOrAttempted_multiple,numTimesBrokenInOrAttempted_one,numTimesMotorVehicleTheft_multiple,numTimesMotorVehicleTheft_one,numTimesMoved_multiple,numTimesMoved_one,numTimesStolen_multiple,numTimesStolen_one,occupationIndustry_agriculture,occupationIndustry_construction,occupationIndustry_entertainment,occupationIndustry_finance,occupationIndustry_government,occupationIndustry_manufacturing,occupationIndustry_personalServices,occupationIndustry_professionalServices,occupationIndustry_repairServices,occupationIndustry_retailTrade,occupationIndustry_transportation,occupationIndustry_wholesaleTrade,offenderRelation_boyfriend_girlfriend_yes,offenderRelation_child_yes,offenderRelation_coworker_yes,offenderRelation_customer_yes,offenderRelation_employee_yes,offenderRelation_exspouse_yes,offenderRelation_friend_yes,offenderRelation_neighbor_yes,offenderRelation_otherNonRelative_yes,offenderRelation_otherRelative_yes,offenderRelation_parent_yes,offenderRelation_patient_yes,offenderRelation_roommate_yes,offenderRelation_schoolmate_yes,offenderRelation_sibling_yes,offenderRelation_spouse_yes,offenderRelation_supervisor_yes,otherHelp_preventInjury_yes,otherHelp_protectOthers_yes,otherHelp_protectProp_yes,otherHelp_respEscape_yes,otherHelp_scareOffender_yes,otherHurt_hurtOthers_yes,otherHurt_offenderAngry_yes,otherHurt_offenderEscape_yes,otherHurt_prop_yes,otherHurt_respInjury_yes,otherHurtSituation_yes,othersHarmed_yes,othersPresent_yes,pregnant_yes,profHelp_counseling_yes,profHelp_doctor_yes,profHelp_ER_yes,profHelp_medication_yes,profMed_counseling_yes,profMed_doctor_yes,profMed_ER_yes,profMed_medication_yes,recovered_cash_yes,recovered_creditCards_yes,recovered_motorVehicle_yes,recovered_purse_yes,recovered_wallet_yes,reference_age_10s,reference_age_20s,reference_age_30s,reference_age_40s,reference_age_50s,reference_age_60s,reference_age_70sOlder,reference_ArmedForcesNow_yes,reference_hispanic_yes,reference_raceAAPI,reference_raceAmericanIndian,reference_raceAsian,reference_raceBlack,reference_raceMultiple,reference_raceWhite,referenceEducation_associate,referenceEducation_bachelors,referenceEducation_hsGrad,referenceEducation_lessThanHS,referenceEducation_masters,referenceEducation_phd,referenceEducation_profDegree,referenceMaritalCurr_divorced,referenceMaritalCurr_married,referenceMaritalCurr_neverMarried,referenceMaritalCurr_separated,referenceMaritalCurr_widowed,referencePersonAttendingSchool_college,referencePersonAttendingSchool_none,referencePersonAttendingSchool_regular,referencePersonAttendingSchool_trade,referencePersonAttendingSchool_vocational,referenceSex_female,referenceSex_male,reservationLandIncidentOccurred_yes,respUsePhysicalForce_yes,selfProtect_argued_yes,selfProtect_callPolice_yes,selfProtect_chasedOffender_yes,selfProtect_cooperated_yes,selfProtect_getAttention_yes,selfProtect_gun_yes,selfProtect_gunThreaten_yes,selfProtect_helpAvoidInjury_yes,selfProtect_helpedSituation_yes,selfProtect_helpProtectOthers_yes,selfProtect_helpProtectProp_yes,selfProtect_helpRespEscape_yes,selfProtect_helpScareOffender_yes,selfProtect_hurtInjury_yes,selfProtect_hurtOffenderAngry_yes,selfProtect_hurtOffenderEscape_yes,selfProtect_hurtOthers_yes,selfProtect_hurtProp_yes,selfProtect_hurtSituation_yes,selfProtect_injuryAfter_yes,selfProtect_injuryBefore_yes,selfProtect_injuryDuring_yes,selfProtect_noWeaponThreat_yes,selfProtect_otherWeapon_yes,selfProtect_otherWeaponThreat_yes,selfProtect_property_yes,selfProtect_ranAway_yes,selfProtect_screamFear_yes,selfProtect_yelled_yes,sexualOrientation_notStraight,sexualOrientation_straight,signOnPremisesForBusiness_yes,somethingStolenOrAttempted_yes,somethingTakeninHH_yes,stolenItemsInCar_yes,took_selfProtection_yes,victim_problemsFamily_yes,victim_problemsWork_yes,weapon_blunt_yes,weapon_handgun_yes,weapon_knife_yes,weapon_sharp_yes,work_employedCollege_yes,work_employmentType_federal,work_employmentType_private,work_employmentType_self,work_employmentType_state,work_location_city,work_location_rural,work_location_suburb,attacked_overall_yes,attacked_rape_yes,attacked_sexualAssault_yes,attacked_shot_yes,attacked_shotMissed_yes,attacked_hitWithGun_yes,attacked_stabbed_yes,attacked_knifeAttack_yes,attacked_object_yes,attacked_thrown_yes,attacked_otherWeapon_yes,reference_ArmedForcesNow_no,occupationIndustry_armedForces,policeCome_yes,meansTransportation_bike,meansTransportation_public_transport,meansTransportation_on_foot,crimes_in_night,crimes_in_day,crime_at_own_property_yes,crime_at_hotel_motel,crime_near_own_property,crime_at_resturant_bar_nightclub,crime_at_commerical_business,crime_at_office,crime_at_school,crime_at_parking_lot,crime_on_street,crime_on_public_transport,attendingCollege_no,murderData_referenceSex_male,murderData_referenceSex_female,murderData_referenceSex_unknown,murderData_reference_age_10s,murderData_reference_age_20s,murderData_reference_age_30s,murderData_reference_age_40s,murderData_reference_age_50s,murderData_reference_age_60s,murderData_reference_age_70sOlder,murderData_reference_age_Unknown,murderData_reference_raceAAPI,murderData_reference_raceAmericanIndian,murderData_reference_raceAsian,murderData_reference_raceBlack,murderData_reference_raceWhite,murderData_reference_raceUnknown,murderData_reference_hispanic_yes,murderData_reference_hispanic_unknown,murderData_offernderRelation_boyfriend_girlfriend_yes,murderData_offernderRelation_child_yes,murderData_offernderRelation_employee_yes,murderData_offernderRelation_exspouse_yes,murderData_offernderRelation_friend_yes,murderData_offernderRelation_otherRelative_yes,murderData_offernderRelation_parent_yes,murderData_offernderRelation_sibling_yes,murderData_offernderRelation_spouse_yes,murderData_offernderRelation_suporvisor_yes
1996,3,South,434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,14,0,10,17,24,0,8,3,0,0,1,1,9,0,0,1,0,0,1,3,0,24,39,0,3,3,28,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,101,265,26,NA,NA,NA,NA,NA,NA,NA,10,3,NA,0,0,2,8,0,2,0,0,46,NA,NA,NA,NA,NA,NA,NA,2,12,25,49,0,294,105,28,0,0,15,0,6,0,0,0,0,1,0,5,24,7,32,21,26,18,49,2,3,11,2,40,0,3,38,1,15,1,2,37,18,9,5,22,29,34,253,NA,NA,NA,NA,NA,61,36,47,63,153,NA,2,386,0,0,46,3,0,4,1,2,0,2,0,0,70,0,7,0,1,11,300,113,7,7,0,300,113,16,54,172,95,224,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,0,0,NA,0,1,NA,0,NA,13,5,1,4,3,1,2,0,2,1,7,12,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,6,5,2,7,64,118,156,38,24,27,8,39,NA,NA,NA,NA,NA,NA,0,0,0,192,0,0,0,64,253,58,29,29,26,395,0,2,6,167,267,NA,14,5,7,2,3,1,0,0,31,52,5,4,4,15,1,6,0,0,0,7,6,2,7,5,0,2,16,13,0,11,NA,NA,0,279,327,94,10,NA,NA,3,12,3,3,7,10,196,39,41,154,31,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6300,1952,17,1107,2470,1925,1211,495,297,431,151,0,30,89,4422,3690,38,590,6213,320,218,5,32,182,121,136,82,510,2
1996,3,West,340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,14,0,13,21,26,1,7,1,0,1,0,0,6,0,1,0,1,0,0,5,0,26,31,0,2,2,31,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,105,216,18,NA,NA,NA,NA,NA,NA,NA,5,3,NA,0,0,0,2,0,1,0,0,19,NA,NA,NA,NA,NA,NA,NA,4,2,16,23,0,240,79,35,0,0,15,1,9,2,1,0,0,0,0,0,19,8,30,4,31,17,35,0,4,5,0,17,0,3,33,1,6,0,2,25,16,5,10,11,21,27,215,NA,NA,NA,NA,NA,44,31,36,58,110,NA,0,322,0,0,16,1,1,2,0,3,1,6,0,2,66,0,0,0,2,8,250,68,5,0,0,250,68,14,52,138,56,179,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,1,0,NA,0,2,NA,1,NA,13,3,1,5,4,1,3,0,0,0,6,10,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5,1,4,2,66,96,103,36,22,15,3,64,NA,NA,NA,NA,NA,NA,0,0,0,131,0,0,0,56,191,60,17,16,26,309,0,2,1,138,202,NA,8,8,5,1,2,4,0,1,23,37,3,2,12,8,0,5,0,0,0,8,2,2,14,2,0,0,18,13,1,10,NA,NA,1,213,226,70,6,NA,NA,5,2,2,0,6,9,159,35,37,155,15,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3698,959,1,810,1425,1030,590,255,116,192,66,0,66,194,1050,3279,69,1500,1258,134,167,0,13,240,43,60,19,211,6
1996,4,Midwest,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,9,0,9,12,13,0,0,2,0,0,0,0,7,0,1,0,1,0,0,1,0,13,23,0,5,1,29,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,37,190,22,NA,NA,NA,NA,NA,NA,NA,4,0,NA,0,0,0,2,0,0,0,0,29,NA,NA,NA,NA,NA,NA,NA,3,5,18,37,0,193,59,16,0,0,7,1,6,0,0,0,0,0,2,3,13,6,17,18,16,16,34,0,8,4,1,17,2,9,23,1,7,1,2,16,10,9,8,18,15,19,183,NA,NA,NA,NA,NA,37,27,48,38,90,NA,4,259,0,0,17,1,1,3,1,1,0,4,0,0,45,0,1,0,2,4,196,67,1,1,0,196,67,9,36,102,54,132,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,0,1,NA,0,NA,5,1,2,3,2,0,8,0,0,0,8,6,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,5,2,3,5,58,74,78,36,13,16,0,11,NA,NA,NA,NA,NA,NA,0,0,0,155,0,0,0,43,149,67,7,13,20,253,0,5,1,104,176,NA,4,8,3,1,4,0,0,0,13,28,1,2,4,10,1,7,0,0,0,9,2,1,5,0,0,1,7,8,1,6,NA,NA,4,175,211,52,12,NA,NA,1,10,3,0,9,2,151,23,25,119,22,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2489,751,4,556,1055,699,380,163,89,117,24,0,20,24,2089,1090,21,15,3090,103,86,3,9,68,43,35,28,129,4
1996,4,Northeast,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,6,0,12,16,5,0,1,1,0,0,0,0,2,0,0,0,0,0,0,2,0,5,18,0,3,0,19,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,44,123,12,NA,NA,NA,NA,NA,NA,NA,6,0,NA,0,0,0,2,0,0,0,0,15,NA,NA,NA,NA,NA,NA,NA,0,1,7,19,0,118,49,28,0,1,10,1,6,1,2,0,0,1,0,0,8,3,15,6,17,8,20,0,2,1,0,8,0,5,20,0,2,0,1,12,7,2,9,6,10,15,115,NA,NA,NA,NA,NA,23,21,30,29,70,NA,6,181,0,0,2,2,2,2,0,1,3,6,1,1,20,1,2,0,1,6,99,66,3,2,0,99,66,0,20,58,43,108,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,0,1,NA,0,NA,9,0,0,3,2,0,4,0,0,0,5,7,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,7,22,56,58,30,12,5,1,13,NA,NA,NA,NA,NA,NA,0,0,0,73,0,0,0,36,89,42,10,13,15,171,0,2,1,75,115,NA,7,5,5,6,2,1,0,0,14,28,2,1,0,8,0,6,0,1,0,7,4,1,4,0,0,1,15,2,0,2,NA,NA,1,102,130,34,6,NA,NA,3,7,1,1,9,3,95,10,22,65,10,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,4,South,433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,21,4,26,28,13,1,3,0,0,0,0,0,4,0,0,0,2,0,0,4,0,13,28,0,0,2,34,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,88,284,30,NA,NA,NA,NA,NA,NA,NA,15,0,NA,0,0,1,1,1,0,0,0,30,NA,NA,NA,NA,NA,NA,NA,1,5,28,53,0,305,94,51,1,1,19,1,15,6,1,1,0,0,0,4,22,6,40,27,21,15,52,4,7,5,2,23,5,5,35,0,8,3,3,34,17,12,12,12,19,27,270,NA,NA,NA,NA,NA,63,28,64,56,156,NA,3,379,0,0,49,5,3,5,0,6,4,13,1,1,49,1,2,0,2,9,287,114,4,2,0,287,114,7,42,175,89,214,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,NA,15,1,0,6,6,0,7,1,0,0,12,11,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,4,4,4,5,87,115,106,60,38,22,3,32,NA,NA,NA,NA,NA,NA,0,0,0,210,0,0,0,63,235,82,20,31,21,408,0,2,0,186,247,NA,17,11,10,7,1,2,1,0,33,52,4,3,10,12,2,9,0,0,3,15,1,4,18,2,1,0,23,16,3,10,NA,NA,3,269,306,95,7,NA,NA,1,8,4,3,7,8,208,27,51,180,15,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6300,1952,17,1107,2470,1925,1211,495,297,431,151,0,30,89,4422,3690,38,590,6213,320,218,5,32,182,121,136,82,510,2
1996,4,West,358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,10,0,13,15,24,1,6,3,0,1,0,0,2,0,1,3,1,0,1,5,1,24,28,0,3,2,32,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,81,212,16,NA,NA,NA,NA,NA,NA,NA,13,1,NA,0,0,1,7,0,0,0,0,26,NA,NA,NA,NA,NA,NA,NA,0,7,14,49,0,243,88,31,0,0,10,0,3,0,0,0,0,1,0,1,11,4,28,16,21,9,40,3,6,9,0,21,1,5,29,2,7,2,1,37,11,11,10,9,10,25,203,NA,NA,NA,NA,NA,39,30,61,42,132,NA,0,345,0,0,13,1,0,1,0,0,1,2,0,0,56,0,3,0,8,9,241,100,5,3,0,241,100,11,45,148,64,188,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,2,0,NA,0,1,NA,0,NA,10,4,1,3,3,1,3,0,0,1,9,17,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,3,1,4,2,61,99,90,55,29,22,4,55,NA,NA,NA,NA,NA,NA,0,0,0,150,0,0,0,69,193,62,9,24,29,323,0,2,3,143,215,NA,14,8,6,4,2,2,0,0,23,46,4,4,11,14,0,7,0,0,0,10,1,2,8,3,2,1,11,13,1,12,NA,NA,2,220,246,80,11,NA,NA,4,8,6,0,4,9,145,35,33,134,24,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3698,959,1,810,1425,1030,590,255,116,192,66,0,66,194,1050,3279,69,1500,1258,134,167,0,13,240,43,60,19,211,6
1996,5,Midwest,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,14,0,9,13,11,1,1,2,0,0,0,0,1,0,0,0,1,0,0,3,1,11,17,0,1,1,28,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,39,179,12,NA,NA,NA,NA,NA,NA,NA,6,0,NA,0,0,0,1,0,0,0,0,22,NA,NA,NA,NA,NA,NA,NA,1,3,16,43,0,160,71,22,0,1,12,0,5,0,0,0,0,0,0,0,18,9,31,15,11,8,31,1,3,3,0,14,0,5,11,0,6,0,1,17,13,8,10,13,13,17,181,NA,NA,NA,NA,NA,39,31,45,35,106,NA,3,263,0,0,7,3,2,2,0,1,0,3,0,0,29,0,2,1,2,4,196,68,4,2,0,196,68,5,24,93,50,133,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,0,0,NA,0,0,NA,0,NA,6,0,0,6,7,0,0,0,0,0,0,7,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,0,2,6,49,78,72,43,14,11,0,9,NA,NA,NA,NA,NA,NA,0,0,0,124,0,0,0,43,154,60,7,7,14,255,0,0,1,103,170,NA,6,7,4,1,2,5,0,1,17,28,0,2,8,7,1,4,0,0,0,7,2,1,8,1,1,0,8,10,0,4,NA,NA,2,168,204,67,3,NA,NA,3,7,4,1,7,2,146,29,17,105,26,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2489,751,4,556,1055,699,380,163,89,117,24,0,20,24,2089,1090,21,15,3090,103,86,3,9,68,43,35,28,129,4
1996,5,Northeast,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,12,0,12,15,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,18,0,0,0,20,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,35,118,10,NA,NA,NA,NA,NA,NA,NA,6,0,NA,0,0,1,2,0,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,0,1,7,20,0,110,62,27,0,2,14,0,6,2,1,0,0,0,1,0,6,2,26,12,15,7,24,2,3,2,0,6,0,3,13,0,3,1,0,12,5,2,2,10,14,16,110,NA,NA,NA,NA,NA,30,23,36,31,70,NA,4,182,0,0,1,4,1,3,0,1,0,5,0,0,24,0,6,0,1,5,124,47,4,6,0,124,47,3,21,41,43,98,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,0,0,NA,0,1,NA,0,NA,4,0,0,3,2,0,4,0,0,0,4,6,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,2,4,4,23,49,54,35,13,9,1,8,NA,NA,NA,NA,NA,NA,0,0,0,78,0,0,0,26,108,35,8,10,13,170,0,1,0,60,127,NA,6,0,1,0,0,1,0,0,17,31,0,1,1,5,0,2,0,0,0,3,7,1,8,2,2,0,10,3,0,7,NA,NA,0,118,141,47,6,NA,NA,3,3,3,0,3,4,76,15,32,58,13,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,5,South,379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,18,1,17,20,26,1,5,1,0,0,0,0,6,0,1,3,0,0,0,3,1,26,20,0,5,1,50,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,77,245,35,NA,NA,NA,NA,NA,NA,NA,12,3,NA,0,0,1,4,2,0,0,0,33,NA,NA,NA,NA,NA,NA,NA,1,4,22,40,0,262,86,36,0,0,13,1,5,2,1,0,0,0,0,1,20,10,30,20,13,15,30,2,2,3,1,22,1,9,21,3,11,2,3,23,15,15,12,17,18,27,236,NA,NA,NA,NA,NA,51,34,48,40,143,NA,3,337,0,0,39,2,0,3,0,1,2,3,0,0,46,0,7,0,2,13,245,114,6,7,0,245,114,7,39,175,66,187,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,2,NA,0,0,NA,0,0,NA,0,NA,9,3,3,5,5,0,8,0,0,0,8,15,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,10,0,4,11,76,91,97,48,33,23,6,31,NA,NA,NA,NA,NA,NA,0,0,0,190,0,0,0,52,201,69,24,31,17,354,0,6,0,153,226,NA,17,8,14,2,3,1,0,2,28,54,1,6,12,14,1,7,0,0,0,9,4,1,10,3,0,1,11,12,4,9,NA,NA,1,233,246,68,12,NA,NA,4,6,5,0,2,4,194,31,26,136,30,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6300,1952,17,1107,2470,1925,1211,495,297,431,151,0,30,89,4422,3690,38,590,6213,320,218,5,32,182,121,136,82,510,2
1996,5,West,353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,7,0,15,15,19,1,3,1,1,1,0,0,6,0,0,2,2,0,0,2,1,19,39,0,0,3,32,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,94,235,28,NA,NA,NA,NA,NA,NA,NA,5,1,NA,0,0,0,3,0,0,0,0,19,NA,NA,NA,NA,NA,NA,NA,1,4,11,41,0,250,84,32,0,2,13,1,10,2,1,0,0,1,1,1,26,11,37,9,25,12,36,4,0,6,2,21,0,5,42,2,10,0,1,29,9,6,20,13,22,31,224,NA,NA,NA,NA,NA,36,28,49,48,115,NA,1,325,0,0,27,3,1,4,0,4,1,7,1,1,63,0,5,0,1,8,249,97,2,5,0,249,97,8,55,151,57,170,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,0,0,NA,0,1,NA,0,NA,4,0,1,5,4,0,3,0,0,0,4,9,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,6,2,1,3,76,91,92,46,29,16,3,69,NA,NA,NA,NA,NA,NA,0,0,0,146,0,0,0,58,180,72,17,25,35,315,0,0,3,161,192,NA,7,10,4,1,1,1,0,1,22,47,3,9,17,10,0,5,0,0,0,7,2,4,8,1,0,1,17,15,3,12,NA,NA,3,220,252,86,6,NA,NA,6,4,4,0,10,5,175,31,41,157,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3698,959,1,810,1425,1030,590,255,116,192,66,0,66,194,1050,3279,69,1500,1258,134,167,0,13,240,43,60,19,211,6
