"","Region","Year","Month","referenceSex_male","referenceSex_female","referenceSex_unknown","reference_age_10s","reference_age_20s","reference_age_30s","reference_age_40s","reference_age_50s","reference_age_60s","reference_age_70sOlder","reference_age_Unknown","reference_raceAAPI","reference_raceAmericanIndian","reference_raceAsian","reference_raceBlack","reference_raceWhite","reference_raceUnknown","reference_hispanic_yes","reference_hispanic_unknown","offernderRelation_boyfriend_girlfriend_yes","offernderRelation_child_yes","offernderRelation_employee_yes","offernderRelation_exspouse_yes","offernderRelation_friend_yes","offernderRelation_otherRelative_yes","offernderRelation_parent_yes","offernderRelation_sibling_yes","offernderRelation_spouse_yes","offernderRelation_suporvisor_yes"
"582","Northeast",1979,"July",0.52278235673419,0.120016183063491,0.00406834518859292,0.0772985585832655,0.193246396458164,0.144426254195049,0.0874694215547478,0.0427176244802257,0.0386492792916328,0.0427176244802257,0.0203417259429646,0,0.00406834518859292,0.00203417259429646,0.26444243725854,0.351911858813288,0.0244100711315575,0,0.646866884986275,0.0122050355657788,0.0142392081600752,0,0.00203417259429646,0.00203417259429646,0.00610251778288938,0.00813669037718584,0.00203417259429646,0.0406834518859292,0
"583","Northeast",1979,"June",0.435312935179443,0.120016183063491,0.00203417259429646,0.0508543148574115,0.19528056905246,0.10374280230912,0.0549226600460044,0.0610251778288938,0.0325467615087434,0.0366151066973363,0.0142392081600752,0,0,0,0.268510782447133,0.282749990607208,0.00610251778288938,0,0.55736329083723,0.0122050355657788,0.0122050355657788,0,0,0,0.00406834518859292,0,0.00610251778288938,0.0305125889144469,0
"584","Northeast",1979,"March",0.451586315933814,0.138323736412159,0,0.0711960408003761,0.237998193532686,0.122050355657788,0.0488201422631151,0.0366151066973363,0.0162733807543717,0.0284784163201505,0.00203417259429646,0,0,0.00406834518859292,0.260374092069947,0.323433442493137,0.00203417259429646,0,0.589910052345974,0.0122050355657788,0.0142392081600752,0,0.00203417259429646,0.0101708629714823,0.00203417259429646,0.00406834518859292,0.00203417259429646,0.0183075533486681,0
"585","Northeast",1979,"May",0.498372285602633,0.154597117166531,0,0.0732302133946726,0.213588122401128,0.144426254195049,0.0711960408003761,0.0569568326403009,0.0305125889144469,0.0427176244802257,0.0244100711315575,0,0.00406834518859292,0,0.278681645418615,0.355980204001881,0.0142392081600752,0,0.652969402769164,0.0223758985372611,0.0122050355657788,0,0.00406834518859292,0.00813669037718584,0.00610251778288938,0.00203417259429646,0.00406834518859292,0.0325467615087434,0
"586","Northeast",1979,"November",0.567534153808713,0.146460426789345,0,0.0935719393376372,0.233929848344093,0.16680215273231,0.0569568326403009,0.0691618682060797,0.0325467615087434,0.0386492792916328,0.00813669037718584,0,0,0.0162733807543717,0.319365097304544,0.366151066973363,0.0122050355657788,0,0.713994580598058,0.0142392081600752,0.00610251778288938,0.00203417259429646,0,0.0142392081600752,0.0183075533486681,0.00813669037718584,0,0.0386492792916328,0
"587","Northeast",1979,"October",0.575670844185898,0.179007188298089,0,0.0976402845262301,0.237998193532686,0.16069963494942,0.079332731177562,0.0732302133946726,0.0386492792916328,0.0447517970745221,0.0162733807543717,0,0.00203417259429646,0,0.358014376596177,0.382424447727735,0.0122050355657788,0,0.754678032483987,0.0183075533486681,0.00813669037718584,0,0,0.0142392081600752,0.00813669037718584,0.0101708629714823,0.0162733807543717,0.0467859696688186,0
"588","Northeast",1979,"September",0.571602498997305,0.130187046034973,0.00203417259429646,0.0874694215547478,0.233929848344093,0.154597117166531,0.0854352489604513,0.0508543148574115,0.0345809341030398,0.0305125889144469,0.0122050355657788,0,0,0,0.351911858813288,0.341740995841805,0.0101708629714823,0,0.703823717626575,0.0122050355657788,0.0183075533486681,0,0,0.0162733807543717,0.00203417259429646,0.0101708629714823,0.0101708629714823,0.0284784163201505,0.00203417259429646
"589","Northeast",1980,"April",0.496588164557839,0.134323028118104,0,0.101759869786442,0.207590134364343,0.12414704113946,0.0651263166633232,0.0366335531231193,0.0305279609359327,0.040703947914577,0.0122111843743731,0,0,0.0040703947914577,0.325631583316616,0.2116605291558,0.0895486854120694,0.00610559218718655,0.504728954140755,0.0244223687487462,0.0142463817701019,0.0081407895829154,0,0.0223871713530173,0.0122111843743731,0.0101759869786442,0.0101759869786442,0.0305279609359327,0
"590","Northeast",1980,"August",0.68993191715208,0.138393422909562,0,0.103795067182171,0.293068424984954,0.183167765615596,0.0834430932248828,0.0630911192675943,0.0447743427060347,0.0325631583316616,0.00203519739572885,0,0.0040703947914577,0.0040703947914577,0.33580757029526,0.350053952065362,0.134323028118104,0.0122111843743731,0.616664810905841,0.0122111843743731,0.0122111843743731,0.00203519739572885,0.00203519739572885,0.0366335531231193,0.0081407895829154,0.0142463817701019,0.0081407895829154,0.0468095401017635,0
"591","Northeast",1980,"December",0.755058233815403,0.154675002075393,0.00203519739572885,0.0773375010376963,0.293068424984954,0.2116605291558,0.120076646348002,0.0793726984334251,0.0305279609359327,0.0590207244761366,0.0183167765615596,0,0.0040703947914577,0,0.396863492167126,0.364300333835464,0.146534212492477,0.0223871713530173,0.718424680692284,0.0142463817701019,0.0183167765615596,0,0,0.0244223687487462,0,0.0122111843743731,0.0101759869786442,0.0386687505188481,0
"592","Northeast",1980,"February",0.427391453103058,0.130252633326646,0,0.0590207244761366,0.175026976032681,0.0976894749949848,0.0753023036419674,0.0508799348932212,0.0244223687487462,0.040703947914577,0.0081407895829154,0,0.00203519739572885,0.00203519739572885,0.262540464049022,0.213695726551529,0.0773375010376963,0.0122111843743731,0.42535625570733,0.0122111843743731,0.040703947914577,0,0.00203519739572885,0.0183167765615596,0.0040703947914577,0.0040703947914577,0,0.0244223687487462,0
"593","Northeast",1980,"January",0.47827138799628,0.12414704113946,0,0.0875134880163405,0.191308555198512,0.111935856765087,0.0630911192675943,0.0549503296846789,0.0305279609359327,0.0386687505188481,0.0081407895829154,0,0,0.0040703947914577,0.278822043214852,0.227942108321631,0.0915838828077982,0.00203519739572885,0.480306585392008,0.0162815791658308,0.0081407895829154,0,0.00203519739572885,0.0142463817701019,0,0.0122111843743731,0.0081407895829154,0.0203519739572885,0
"594","Northeast",1980,"July",0.602418429135739,0.152639804679664,0.00203519739572885,0.0793726984334251,0.246258884883191,0.175026976032681,0.0732671062462386,0.0732671062462386,0.0325631583316616,0.0468095401017635,0.0122111843743731,0,0.0040703947914577,0.00203519739572885,0.378546715605566,0.291033227589225,0.081407895829154,0.0081407895829154,0.551538494242518,0.0142463817701019,0.0122111843743731,0,0.00203519739572885,0.026457566144475,0.00610559218718655,0.0122111843743731,0.0142463817701019,0.026457566144475,0
"595","Northeast",1980,"June",0.580031257782722,0.1058302645779,0.00203519739572885,0.0773375010376963,0.238118095300275,0.175026976032681,0.0732671062462386,0.040703947914577,0.0366335531231193,0.0305279609359327,0.0101759869786442,0,0.00203519739572885,0.00203519739572885,0.331737175503802,0.260505266653293,0.0915838828077982,0.0040703947914577,0.51286974372367,0.0142463817701019,0.00610559218718655,0,0,0.0142463817701019,0,0.0040703947914577,0.0101759869786442,0.0244223687487462,0
"596","Northeast",1980,"March",0.461989808830449,0.122111843743731,0,0.0630911192675943,0.17706217342841,0.134323028118104,0.0691967114547809,0.0508799348932212,0.0488447374974924,0.0305279609359327,0.0081407895829154,0,0,0.00610559218718655,0.256434871861835,0.246258884883191,0.0753023036419674,0.0101759869786442,0.431461847894516,0.00203519739572885,0.0040703947914577,0,0,0.0223871713530173,0.00203519739572885,0.0122111843743731,0.00610559218718655,0.040703947914577,0
"597","Northeast",1980,"May",0.510834546327941,0.142463817701019,0,0.0753023036419674,0.217766121342987,0.111935856765087,0.0895486854120694,0.0386687505188481,0.0305279609359327,0.0529151322889501,0.0162815791658308,0,0,0.0040703947914577,0.309350004150785,0.238118095300275,0.101759869786442,0.0081407895829154,0.484376980183466,0.0162815791658308,0.0162815791658308,0,0,0.0284927635402039,0.0081407895829154,0.0162815791658308,0.0040703947914577,0.0427391453103058,0
"598","Northeast",1980,"November",0.573925665595535,0.162815791658308,0,0.0610559218718655,0.232012503113089,0.187238160407054,0.0753023036419674,0.0793726984334251,0.0427391453103058,0.040703947914577,0.0081407895829154,0,0,0.00203519739572885,0.311385201546514,0.33580757029526,0.0875134880163405,0.0081407895829154,0.549503296846789,0.0305279609359327,0.0162815791658308,0,0.00203519739572885,0.0203519739572885,0.0081407895829154,0.0101759869786442,0.0101759869786442,0.0468095401017635,0
"599","Northeast",1980,"October",0.683826324964893,0.156710199471121,0,0.101759869786442,0.258470069257564,0.166886186449766,0.107865461973629,0.0793726984334251,0.0488447374974924,0.0488447374974924,0.0101759869786442,0,0,0.00203519739572885,0.372441123418379,0.356159544252549,0.109900659369358,0.0122111843743731,0.620735205697299,0.00610559218718655,0.0223871713530173,0.00203519739572885,0,0.0325631583316616,0.0040703947914577,0.0142463817701019,0.0081407895829154,0.040703947914577,0
"600","Northeast",1980,"September",0.293068424984954,0.107865461973629,0,0.0447743427060347,0.120076646348002,0.0915838828077982,0.0427391453103058,0.0305279609359327,0.0244223687487462,0.0203519739572885,0.00203519739572885,0,0,0,0.162815791658308,0.234047700508818,0.0040703947914577,0.00610559218718655,0.193343752594241,0.0203519739572885,0.0122111843743731,0,0,0.0081407895829154,0.0101759869786442,0.0101759869786442,0.0040703947914577,0.0325631583316616,0
"601","Northeast",1981,"April",0.505383091038675,0.170490681314252,0,0.0811860387210723,0.184698238090439,0.142075567761876,0.0832156896890991,0.0466819722646166,0.0487116232326434,0.0548005761367238,0.0142075567761876,0,0,0,0.33692206069245,0.332862758756396,0.00608895290408042,0.10148254840134,0.365337174244825,0.0223261606482949,0.010148254840134,0,0.00202965096802681,0.0243558116163217,0.00405930193605361,0.0142075567761876,0.010148254840134,0.0385633683925093,0
"602","Northeast",1981,"August",0.464790071678139,0.115690105177528,0,0.0669784819448846,0.170490681314252,0.150194171633984,0.0771267367850187,0.0385633683925093,0.0243558116163217,0.0345040664564557,0.0142075567761876,0,0,0.00202965096802681,0.269943578747565,0.296329041331914,0.0121779058081608,0.10148254840134,0.306477296172048,0.0142075567761876,0.0121779058081608,0,0,0.0223261606482949,0.00202965096802681,0.00608895290408042,0.00608895290408042,0.0243558116163217,0
"603","Northeast",1981,"December",0.29226973939586,0.052770925168697,0,0.0284151135523753,0.113660454209501,0.0811860387210723,0.0284151135523753,0.0365337174244825,0.0162372077442145,0.0243558116163217,0.00202965096802681,0,0,0,0.172520332282279,0.172520332282279,0,0.00811860387210723,0.170490681314252,0.0182668587122413,0.0162372077442145,0,0.00202965096802681,0.00405930193605361,0.00811860387210723,0.00608895290408042,0,0.0223261606482949,0
"604","Northeast",1981,"February",0.43840460909379,0.117719756145555,0,0.0588598780727774,0.170490681314252,0.144105218729903,0.0426226703285629,0.0608895290408042,0.0243558116163217,0.0304447645204021,0.00608895290408042,0,0,0.00608895290408042,0.282121484555726,0.261824974875458,0.00608895290408042,0.0994528974333135,0.314595900044155,0.0182668587122413,0.0142075567761876,0,0,0.0182668587122413,0.00202965096802681,0.010148254840134,0,0.0182668587122413,0
"605","Northeast",1981,"January",0.537857506527104,0.180638936154386,0,0.062919180008831,0.229350559387029,0.158312775506091,0.0832156896890991,0.0588598780727774,0.0405930193605361,0.0487116232326434,0.0121779058081608,0,0.00202965096802681,0,0.34301101359653,0.367366825212852,0.00608895290408042,0.123808709049635,0.43840460909379,0.0202965096802681,0.0142075567761876,0,0,0.0304447645204021,0.010148254840134,0.00405930193605361,0.0121779058081608,0.0365337174244825,0
"606","Northeast",1981,"July",0.564242969111452,0.142075567761876,0.00202965096802681,0.0893046425931795,0.231380210355056,0.148164520665957,0.0750970858169919,0.0608895290408042,0.0324744154884289,0.0426226703285629,0.0142075567761876,0,0.00405930193605361,0,0.347070315532584,0.33692206069245,0.0202965096802681,0.0893046425931795,0.485086581358407,0.0182668587122413,0.0223261606482949,0,0,0.0162372077442145,0.00608895290408042,0.0182668587122413,0,0.0324744154884289,0
"607","Northeast",1981,"June",0.227320908419002,0.073067434848965,0,0.0345040664564557,0.105541850337394,0.0568302271047506,0.0365337174244825,0.0223261606482949,0.0162372077442145,0.010148254840134,0,0,0,0.00608895290408042,0.158312775506091,0.135986614857796,0,0.0243558116163217,0.119749407113582,0.0162372077442145,0.0162372077442145,0,0,0.00811860387210723,0.00202965096802681,0.00405930193605361,0.00608895290408042,0.0182668587122413,0
"608","Northeast",1981,"March",0.539887157495131,0.123808709049635,0.00202965096802681,0.0710377838809382,0.211083700674788,0.160342426474118,0.0750970858169919,0.0487116232326434,0.0446523212965898,0.0324744154884289,0.00811860387210723,0,0,0,0.320684852948236,0.334892409724423,0.010148254840134,0.107571501305421,0.379544731021013,0,0.0182668587122413,0,0,0.0223261606482949,0.00405930193605361,0.0142075567761876,0.00202965096802681,0.0345040664564557,0
"609","Northeast",1981,"May",0.521620298782889,0.127868010985689,0,0.0791563877530455,0.219202304546895,0.138016265825823,0.0750970858169919,0.052770925168697,0.0162372077442145,0.0466819722646166,0.0223261606482949,0,0.00202965096802681,0,0.338951711660477,0.300388343267967,0.00811860387210723,0.103512199369367,0.332862758756396,0.0202965096802681,0.0121779058081608,0,0.00202965096802681,0.0284151135523753,0.00405930193605361,0.00405930193605361,0.00405930193605361,0.0223261606482949,0
"610","Northeast",1981,"November",0.582509827823694,0.135986614857796,0,0.0852453406571259,0.213113351642815,0.186727889058466,0.0974232464652867,0.0385633683925093,0.0365337174244825,0.0345040664564557,0.00405930193605361,0,0,0,0.326773805852316,0.38157438198904,0.010148254840134,0.121779058081608,0.416078448445495,0.00608895290408042,0.0223261606482949,0,0,0.0284151135523753,0,0.0162372077442145,0.00811860387210723,0.0426226703285629,0
"611","Northeast",1981,"October",0.513501694910782,0.115690105177528,0,0.073067434848965,0.211083700674788,0.129897661953716,0.073067434848965,0.0568302271047506,0.0263854625843485,0.0405930193605361,0.0162372077442145,0,0,0,0.314595900044155,0.310536598108101,0.00405930193605361,0.0994528974333135,0.357218570372718,0.0121779058081608,0.0284151135523753,0,0,0.0162372077442145,0.00202965096802681,0.010148254840134,0.00202965096802681,0.0182668587122413,0
"612","Northeast",1981,"September",0.562213318143425,0.14613486969793,0,0.0953935954972599,0.227320908419002,0.154253473570037,0.0750970858169919,0.0588598780727774,0.0345040664564557,0.0385633683925093,0.00608895290408042,0,0,0,0.351129617468638,0.349099966500611,0.00811860387210723,0.127868010985689,0.405930193605361,0.0243558116163217,0.0142075567761876,0,0,0.0202965096802681,0,0.010148254840134,0.010148254840134,0.0426226703285629,0
"613","Northeast",1982,"April",0.480401162943784,0.12364755670705,0,0.0547292464113172,0.202700912634508,0.164187739233951,0.0668913011693876,0.0304051368951762,0.0283781277688311,0.0324321460215213,0.00405401825269016,0,0.00202700912634508,0,0.277700250309276,0.322294451088868,0.00202700912634508,0.0993234471909089,0.344591551478664,0.0162160730107606,0.0162160730107606,0,0,0.024324109516141,0.00608102737903524,0.00608102737903524,0.00202700912634508,0.0344591551478664,0.00405401825269016
"614","Northeast",1982,"August",0.51486031809165,0.111485501948979,0,0.0729723285484229,0.170268766612987,0.164187739233951,0.0810803650538032,0.0466212099059369,0.0304051368951762,0.0364861642742114,0.00202700912634508,0,0.00405401825269016,0.00608102737903524,0.289862305067346,0.320267441962523,0.00608102737903524,0.111485501948979,0.320267441962523,0.0222971003897959,0.0162160730107606,0,0.00202700912634508,0.0202700912634508,0.0202700912634508,0.00608102737903524,0.00405401825269016,0.0283781277688311,0
"615","Northeast",1982,"December",0.269592213803896,0.113512511075324,0,0.0364861642742114,0.105404474569944,0.0891884015591835,0.0385131734005565,0.0445942007795918,0.026351118642486,0.026351118642486,0.00405401825269016,0,0,0.00405401825269016,0.166214748360297,0.208781940013543,0.00405401825269016,0.0182430821371057,0.129728584086085,0.0202700912634508,0.0121620547580705,0.00202700912634508,0,0.00608102737903524,0.00405401825269016,0.0202700912634508,0.00810803650538032,0.0344591551478664,0
"616","Northeast",1982,"February",0.482428172070129,0.12770157495974,0,0.0527022372849721,0.194592876129128,0.129728584086085,0.0912154106855286,0.0527022372849721,0.0425671916532467,0.0202700912634508,0.00405401825269016,0,0.00202700912634508,0,0.239187076908719,0.362834633615769,0.00608102737903524,0.12364755670705,0.322294451088868,0.0182430821371057,0.0141890638844156,0,0,0.026351118642486,0,0.0121620547580705,0.00608102737903524,0.0202700912634508,0
